1162,1340,0.10
1162,25,0.10
1162,876,0.10
1162,278,0.10
1162,1162,0.10
204,13,0.20
204,204,0.10
204,3051,0.10
204,127,0.10
1516,7,0.10
1516,25,0.10
1516,7604,0.10
1516,1516,0.10
1516,187,0.10
743,4,0.10
743,274,0.10
743,356,0.10
743,1415,0.10
743,743,0.10
2987,7,0.10
2987,25,0.10
2987,280,0.10
2987,2987,0.10
2987,1032,0.10
1153,9,0.10
1153,67,0.10
1153,1153,0.10
1153,317,0.10
1153,69,0.10
1033,8,0.10
1033,289,0.10
1033,1033,0.10
1033,2253,0.10
1033,229,0.10
7588,25,0.10
7588,13,0.20
7588,7588,0.10
7588,1168,0.10
1784,1195,0.10
1784,12,0.10
1784,614,0.10
1784,1784,0.10
1784,707,0.10
362,95,0.10
362,10,0.10
362,362,0.10
362,7601,0.10
362,7334,0.10
1308,798,0.10
1308,70,0.10
1308,1308,0.10
1308,69,0.10
1308,1144,0.10
7442,118,0.10
7442,158,0.10
7442,32,0.10
7442,82,0.10
7442,7442,0.10
319,754,0.10
319,53,0.10
319,597,0.10
319,319,0.10
319,812,0.10
1757,98,0.10
1757,1757,0.10
1757,69,0.10
1757,940,0.10
1757,629,0.10
2210,117,0.20
2210,2210,0.10
2210,1332,0.10
2210,2931,0.10
2923,107,0.10
2923,7,0.10
2923,621,0.10
2923,361,0.10
2923,2923,0.10
2209,161,0.10
2209,124,0.10
2209,56,0.10
2209,2209,0.10
2209,520,0.10
7565,155,0.10
7565,73,0.10
7565,85,0.10
7565,140,0.10
7565,7565,0.10
7600,79,0.10
7600,272,0.10
7600,26,0.10
7600,7600,0.10
7600,157,0.10
452,25,0.10
452,452,0.10
452,739,0.10
452,78,0.10
452,693,0.10
2869,7,0.10
2869,111,0.10
2869,5342,0.10
2869,2869,0.10
2869,7418,0.10
2889,810,0.10
2889,7,0.20
2889,3002,0.10
2889,2889,0.10
687,25,0.10
687,7565,0.20
687,687,0.10
687,2132,0.10
7566,83,0.10
7566,21,0.10
7566,3,0.10
7566,433,0.10
7566,7566,0.10
2142,296,0.10
2142,7,0.10
2142,43,0.10
2142,203,0.10
2142,2142,0.10
1731,24,0.10
1731,83,0.10
1731,7595,0.10
1731,458,0.10
1731,1731,0.10
2358,348,0.10
2358,26,0.10
2358,2358,0.10
2358,1707,0.10
321,106,0.10
321,7552,0.10
321,321,0.10
321,7398,0.10
321,715,0.10
7602,95,0.10
7602,10,0.10
7602,103,0.10
7602,56,0.10
7602,7602,0.10
7601,1691,0.10
7601,7601,0.10
7601,7574,0.10
7599,2,0.10
7599,436,0.10
7599,53,0.10
7599,138,0.10
7599,7599,0.10
7598,1,0.10
7598,7603,0.10
7598,810,0.10
7598,6,0.10
7598,7598,0.10
7594,158,0.10
7594,7,0.10
7594,82,0.10
7594,7568,0.10
7594,7594,0.10
1499,1499,0.10
2307,2307,0.10
3351,3351,0.10
3177,3177,0.10
3052,3052,0.10
407,407,0.10
1317,117,0.20
1317,1317,0.10
1317,1332,0.10
1317,2148,0.10
7540,396,0.10
7540,177,0.10
7540,798,0.10
7540,25,0.10
7540,7540,0.10
7567,7567,0.10
7504,35,0.10
7504,15,0.10
7504,346,0.10
7504,7565,0.10
7504,7504,0.10
7398,150,0.10
7398,145,0.10
7398,7398,0.10
7398,7328,0.10
7398,478,0.10
7507,649,0.10
7507,34,0.10
7507,650,0.10
7507,980,0.10
7507,7507,0.10
7558,7558,0.30
7558,415,0.10
7558,7466,0.10
7574,7574,0.10
7586,4,0.10
7586,177,0.10
7586,274,0.10
7586,7586,0.10
7586,332,0.10
7484,7484,0.10
7513,87,0.10
7513,454,0.10
7513,395,0.10
7513,43,0.10
7513,7513,0.10
7506,7484,0.10
7506,7506,0.20
7506,7417,0.10
7417,7484,0.10
7417,7506,0.10
7417,7417,0.10
7505,7505,0.10
7483,7505,0.10
7483,7483,0.10
7535,7505,0.10
7535,7483,0.10
7535,7535,0.10
500,181,0.10
500,237,0.10
500,84,0.10
500,848,0.10
500,500,0.10
1518,61,0.10
1518,599,0.10
1518,46,0.10
1518,7586,0.10
1518,1518,0.10
600,554,0.10
600,8,0.10
600,600,0.10
600,7382,0.10
2330,9,0.10
2330,8,0.10
2330,197,0.10
2330,2330,0.10
2330,1794,0.10
1343,8,0.20
1343,32,0.10
1343,1254,0.10
1343,1343,0.10
892,384,0.10
892,892,0.10
892,863,0.10
892,7375,0.10
892,679,0.10
3018,8,0.10
3018,3018,0.10
3018,7356,0.10
487,3,0.10
487,7512,0.20
487,487,0.10
487,1766,0.10
308,30,0.20
308,207,0.10
308,7432,0.10
308,308,0.10
7515,7603,0.20
7515,8,0.10
7515,7515,0.10
7515,2172,0.10
3159,8,0.20
3159,32,0.10
3159,1033,0.10
3159,3159,0.10
3131,8,0.10
3131,553,0.10
3131,191,0.10
3131,59,0.10
3131,3131,0.10
3116,810,0.10
3116,8,0.10
3116,7,0.10
3116,492,0.10
3116,3116,0.10
451,269,0.10
451,451,0.10
451,1070,0.10
451,80,0.10
451,555,0.10
962,5,0.10
962,136,0.10
962,893,0.10
962,7477,0.10
962,962,0.10
2253,1877,0.10
2253,12,0.10
2253,2253,0.10
2253,229,0.10
2253,397,0.10
2921,8,0.10
2921,2921,0.10
2921,7475,0.10
1159,188,0.10
1159,7604,0.10
1159,7602,0.10
1159,1159,0.10
1159,334,0.10
201,1,0.20
201,1509,0.10
201,1500,0.10
201,201,0.10
869,10,0.20
869,22,0.10
869,869,0.10
869,2190,0.10
157,190,0.10
157,26,0.10
157,49,0.10
157,1378,0.10
157,157,0.10
3028,11,0.10
3028,8,0.10
3028,411,0.10
3028,3028,0.10
3028,360,0.10
981,59,0.20
981,981,0.10
981,494,0.10
981,3270,0.10
694,694,0.10
694,812,0.10
694,488,0.10
694,705,0.20
1556,431,0.10
1556,1556,0.10
1556,1549,0.20
1556,3266,0.10
1788,25,0.10
1788,53,0.10
1788,7604,0.10
1788,1788,0.10
1788,329,0.10
1041,95,0.10
1041,244,0.10
1041,1041,0.10
1041,1874,0.10
1298,810,0.10
1298,8,0.10
1298,7,0.10
1298,5679,0.10
1298,1298,0.10
961,51,0.10
961,166,0.20
961,961,0.10
961,5533,0.10
2955,8,0.10
2955,7595,0.10
2955,5679,0.10
2955,458,0.10
2955,2955,0.10
2172,1,0.10
2172,38,0.10
2172,7603,0.10
2172,159,0.10
2172,2172,0.10
284,11,0.20
284,103,0.10
284,284,0.10
284,398,0.10
1896,1896,0.10
3400,3400,0.10
2344,58,0.10
2344,291,0.10
2344,49,0.10
2344,2344,0.10
2344,830,0.10
128,1065,0.10
128,12,0.10
128,128,0.20
128,1861,0.10
2389,32,0.10
2389,41,0.10
2389,2389,0.10
2389,941,0.10
983,395,0.10
983,5,0.10
983,12,0.10
983,7477,0.10
983,983,0.10
707,11,0.10
707,62,0.10
707,51,0.10
707,310,0.10
707,707,0.10
225,84,0.10
225,609,0.10
225,225,0.10
225,1619,0.10
225,1089,0.10
3369,3369,0.10
3369,1205,0.10
393,89,0.10
393,302,0.10
393,393,0.10
393,329,0.10
393,689,0.10
591,87,0.10
591,27,0.10
591,591,0.20
591,1802,0.10
547,26,0.10
547,12,0.10
547,547,0.10
547,1861,0.10
547,1294,0.10
739,2,0.10
739,117,0.10
739,139,0.10
739,739,0.10
739,1314,0.10
592,87,0.10
592,66,0.10
592,133,0.10
592,592,0.10
592,48,0.10
457,71,0.10
457,206,0.10
457,2354,0.10
457,457,0.20
1794,24,0.10
1794,190,0.10
1794,197,0.10
1794,1794,0.10
1794,374,0.10
812,13,0.20
812,812,0.10
812,2277,0.10
812,127,0.10
317,317,0.10
317,69,0.20
317,1752,0.10
317,2861,0.10
147,455,0.20
147,636,0.10
147,147,0.10
147,690,0.10
360,188,0.10
360,7604,0.10
360,7601,0.10
360,360,0.10
360,334,0.10
427,427,0.10
427,55,0.10
427,1155,0.10
7352,7352,0.10
7362,7362,0.10
7361,7361,0.10
7359,7359,0.10
7360,7360,0.10
7358,7358,0.10
7496,7496,0.10
7382,7382,0.10
7357,7357,0.10
7354,7354,0.10
7356,7356,0.10
7355,7355,0.10
7353,7353,0.10
7489,7489,0.10
7487,7487,0.10
7495,7495,0.10
7494,7494,0.10
7493,7493,0.10
7492,7492,0.10
7491,7491,0.10
7490,7490,0.10
7486,7486,0.10
7488,7488,0.10
7351,7351,0.10
7350,7350,0.10
1883,7507,0.20
1883,1883,0.30
2821,9,0.10
2821,2821,0.10
2821,1484,0.10
2821,2139,0.10
2821,1292,0.10
3129,3129,0.10
4017,49,0.10
4017,289,0.10
4017,4017,0.10
4017,627,0.10
4017,830,0.10
593,154,0.10
593,124,0.10
593,29,0.10
593,56,0.10
593,593,0.10
130,20,0.10
130,2,0.10
130,39,0.10
130,1127,0.10
130,130,0.10
78,2,0.10
78,2631,0.10
78,78,0.10
78,132,0.10
78,1132,0.10
2031,2031,0.10
2031,254,0.10
2031,28,0.10
2031,2064,0.10
2031,339,0.10
7328,7328,0.20
7328,80,0.10
7328,28,0.10
7328,731,0.10
758,1691,0.10
758,758,0.10
758,144,0.10
758,495,0.10
758,1377,0.10
229,9,0.10
229,26,0.10
229,197,0.10
229,125,0.10
229,229,0.10
780,780,0.10
780,448,0.10
780,1265,0.10
780,1962,0.10
780,611,0.10
1104,1104,0.30
1104,2516,0.20
5446,5446,0.10
4934,9,0.10
4934,4934,0.10
4934,267,0.10
4934,80,0.10
4934,184,0.10
665,665,0.20
665,1103,0.10
665,571,0.10
665,1474,0.10
7345,7345,0.10
1584,1584,0.20
1584,6792,0.10
1584,527,0.20
6792,6792,0.30
6792,527,0.20
527,1584,0.20
527,527,0.30
7347,7347,0.10
7381,7381,0.10
7408,7408,0.10
7475,7475,0.10
7474,7474,0.10
7543,7543,0.10
7542,7542,0.10
7470,7470,0.10
7459,7459,0.10
7472,7472,0.10
7471,7471,0.10
7435,310,0.20
7435,707,0.10
7435,7435,0.20
7412,222,0.10
7412,73,0.20
7412,120,0.10
7412,7412,0.10
176,256,0.10
176,9,0.10
176,65,0.10
176,176,0.10
176,329,0.10
267,96,0.10
267,304,0.10
267,31,0.10
267,219,0.10
267,267,0.10
1478,9,0.10
1478,632,0.10
1478,1478,0.10
1478,69,0.10
1478,1485,0.10
1163,596,0.10
1163,177,0.20
1163,798,0.10
1163,1163,0.10
2819,1,0.20
2819,3319,0.10
2819,9,0.10
2819,2819,0.10
1023,9,0.10
1023,22,0.10
1023,7601,0.10
1023,284,0.10
1023,1023,0.10
2777,9,0.10
2777,177,0.10
2777,798,0.10
2777,2777,0.10
2777,1048,0.10
546,72,0.10
546,734,0.10
546,546,0.30
548,9,0.10
548,52,0.10
548,32,0.10
548,7565,0.10
548,548,0.10
2727,9,0.10
2727,296,0.10
2727,203,0.10
2727,2727,0.10
2727,1292,0.10
1734,697,0.10
1734,177,0.10
1734,43,0.10
1734,137,0.10
1734,1734,0.10
315,42,0.10
315,84,0.10
315,609,0.10
315,315,0.10
315,909,0.10
943,22,0.10
943,1736,0.10
943,26,0.10
943,589,0.10
943,943,0.10
854,9,0.10
854,798,0.10
854,21,0.10
854,854,0.10
854,513,0.10
2124,9,0.10
2124,159,0.10
2124,24,0.10
2124,2124,0.10
2124,374,0.10
513,798,0.10
513,204,0.10
513,513,0.10
513,1755,0.10
513,50,0.10
1714,1760,0.10
1714,258,0.10
1714,177,0.10
1714,7,0.10
1714,1714,0.10
2122,58,0.20
2122,33,0.10
2122,2122,0.10
2122,3344,0.10
1048,9,0.10
1048,30,0.10
1048,43,0.10
1048,1734,0.10
1048,1048,0.10
329,256,0.10
329,329,0.10
329,7592,0.10
329,1646,0.10
2992,9,0.10
2992,52,0.10
2992,83,0.10
2992,7565,0.10
2992,2992,0.10
316,44,0.10
316,22,0.10
316,249,0.10
316,24,0.10
316,316,0.10
1484,17,0.10
1484,2821,0.10
1484,1484,0.10
1484,580,0.10
1484,2705,0.10
2479,17,0.10
2479,9,0.10
2479,360,0.10
2479,2479,0.10
2479,184,0.10
2145,17,0.10
2145,9,0.10
2145,21,0.10
2145,2145,0.10
2145,669,0.10
409,409,0.10
409,2835,0.10
2781,9,0.20
2781,300,0.10
2781,7601,0.10
2781,2781,0.10
2770,9,0.10
2770,305,0.10
2770,110,0.10
2770,2770,0.10
2770,959,0.10
1476,72,0.10
1476,202,0.10
1476,1476,0.10
1476,935,0.10
1476,48,0.10
2128,9,0.10
2128,7601,0.10
2128,284,0.10
2128,2128,0.20
467,507,0.10
467,467,0.20
467,422,0.10
467,2537,0.10
7387,45,0.10
7387,251,0.10
7387,7550,0.10
7387,7387,0.10
7387,537,0.10
622,622,0.20
622,50,0.10
622,1417,0.20
1721,72,0.10
1721,1476,0.10
1721,1721,0.10
1721,2449,0.10
2760,9,0.10
2760,73,0.10
2760,111,0.10
2760,120,0.10
2760,2760,0.10
132,223,0.10
132,4,0.10
132,251,0.10
132,274,0.10
132,132,0.10
824,154,0.10
824,33,0.10
824,824,0.10
824,340,0.10
824,1945,0.10
7518,22,0.20
7518,51,0.10
7518,73,0.10
7518,7518,0.10
1743,9,0.10
1743,467,0.20
1743,1743,0.10
1743,2537,0.10
977,977,0.10
518,24,0.10
518,145,0.10
518,518,0.10
518,941,0.10
518,737,0.10
234,91,0.10
234,234,0.10
234,775,0.10
234,441,0.10
234,7449,0.10
1725,1725,0.10
443,443,0.10
443,2496,0.10
1470,39,0.20
1470,163,0.10
1470,1470,0.10
1470,2105,0.10
2139,38,0.10
2139,810,0.10
2139,47,0.10
2139,7,0.10
2139,2139,0.10
2141,2141,0.10
7388,2,0.10
7388,871,0.20
7388,7388,0.20
1286,1286,0.10
1726,1726,0.30
1726,2769,0.20
1292,108,0.10
1292,424,0.10
1292,382,0.10
1292,638,0.10
1292,1292,0.10
1472,255,0.10
1472,9,0.10
1472,67,0.10
1472,79,0.10
1472,1472,0.10
7334,318,0.10
7334,228,0.20
7334,7334,0.10
7334,813,0.10
7537,7537,0.10
7534,7534,0.10
7564,408,0.10
7564,7564,0.20
7564,542,0.10
7564,1650,0.10
334,95,0.10
334,188,0.10
334,36,0.10
334,7601,0.10
334,334,0.10
187,106,0.10
187,166,0.10
187,6,0.10
187,7415,0.10
187,187,0.10
2179,11,0.20
2179,1493,0.10
2179,411,0.10
2179,2179,0.10
102,11,0.10
102,188,0.10
102,411,0.10
102,7594,0.10
102,102,0.10
975,11,0.10
975,10,0.10
975,42,0.10
975,412,0.10
975,975,0.10
935,10,0.10
935,249,0.10
935,389,0.10
935,469,0.10
935,935,0.10
1797,29,0.10
1797,73,0.10
1797,136,0.10
1797,1794,0.10
1797,1797,0.10
2250,10,0.10
2250,545,0.10
2250,47,0.10
2250,6,0.10
2250,2250,0.10
1040,166,0.10
1040,157,0.10
1040,1040,0.10
1040,55,0.10
1040,1164,0.10
1424,10,0.10
1424,189,0.10
1424,492,0.10
1424,1424,0.20
1772,432,0.20
1772,1195,0.10
1772,1772,0.20
2204,142,0.10
2204,259,0.10
2204,874,0.10
2204,2204,0.10
2204,2236,0.10
1150,10,0.10
1150,5,0.10
1150,103,0.10
1150,7477,0.10
1150,1150,0.10
1762,951,0.10
1762,145,0.10
1762,317,0.10
1762,1762,0.10
1762,1276,0.10
2190,10,0.20
2190,103,0.10
2190,2190,0.10
2190,413,0.10
1018,89,0.10
1018,10,0.10
1018,373,0.10
1018,46,0.10
1018,1018,0.10
482,37,0.20
482,14,0.10
482,482,0.10
482,990,0.10
413,105,0.10
413,289,0.10
413,602,0.10
413,7575,0.10
413,413,0.10
1673,77,0.10
1673,102,0.10
1673,1673,0.10
1673,48,0.10
1673,853,0.10
1562,10,0.10
1562,562,0.10
1562,780,0.10
1562,1562,0.10
1562,611,0.10
3122,10,0.20
3122,492,0.10
3122,664,0.10
3122,3122,0.10
1111,179,0.10
1111,1111,0.10
1111,322,0.10
1111,283,0.10
1111,144,0.10
1031,10,0.10
1031,798,0.10
1031,130,0.10
1031,1031,0.10
1031,857,0.10
3014,10,0.10
3014,7577,0.10
3014,798,0.10
3014,3014,0.10
3014,1030,0.10
2986,10,0.10
2986,24,0.10
2986,99,0.10
2986,562,0.10
2986,2986,0.10
456,1826,0.20
456,885,0.10
456,456,0.20
1137,24,0.10
1137,170,0.10
1137,26,0.10
1137,1137,0.10
1137,941,0.10
1327,116,0.10
1327,172,0.10
1327,12,0.10
1327,1327,0.10
1327,1861,0.10
941,244,0.10
941,26,0.10
941,1762,0.10
941,941,0.10
941,143,0.10
2957,10,0.10
2957,174,0.10
2957,7,0.10
2957,315,0.10
2957,2957,0.10
741,876,0.10
741,451,0.10
741,741,0.10
741,80,0.10
741,555,0.10
2215,462,0.10
2215,97,0.10
2215,85,0.10
2215,2215,0.10
2215,601,0.10
1324,1,0.10
1324,1840,0.10
1324,30,0.10
1324,177,0.10
1324,1324,0.10
2908,211,0.10
2908,1286,0.10
2908,2908,0.10
639,25,0.20
639,479,0.10
639,639,0.10
639,7593,0.10
1146,177,0.20
1146,31,0.10
1146,1146,0.10
1146,1352,0.10
2787,10,0.10
2787,625,0.10
2787,91,0.10
2787,7552,0.10
2787,2787,0.10
2188,424,0.10
2188,661,0.10
2188,2188,0.10
2188,404,0.20
69,130,0.10
69,69,0.20
69,857,0.10
69,2847,0.10
1307,95,0.10
1307,876,0.10
1307,278,0.10
1307,741,0.10
1307,1307,0.10
2778,10,0.10
2778,946,0.10
2778,41,0.10
2778,2778,0.10
914,914,0.10
914,339,0.10
914,1626,0.20
914,1435,0.10
48,182,0.10
48,106,0.10
48,215,0.10
48,48,0.10
48,169,0.10
1078,353,0.10
1078,216,0.10
1078,1908,0.10
1078,1078,0.20
383,379,0.10
383,54,0.20
383,466,0.10
383,383,0.10
2582,256,0.10
2582,10,0.10
2582,156,0.10
2582,65,0.10
2582,2582,0.10
1981,102,0.20
1981,1981,0.10
1981,1423,0.10
1981,1434,0.10
2558,10,0.10
2558,66,0.10
2558,686,0.10
2558,48,0.10
2558,2558,0.10
226,2,0.10
226,293,0.10
226,139,0.10
226,149,0.10
226,226,0.10
1992,10,0.20
1992,492,0.10
1992,2250,0.10
1992,1992,0.10
1430,54,0.10
1430,7564,0.10
1430,226,0.10
1430,1430,0.10
1430,7519,0.10
1988,10,0.20
1988,710,0.10
1988,492,0.10
1988,1988,0.10
478,150,0.20
478,478,0.20
478,2822,0.10
1967,4,0.10
1967,7401,0.10
1967,1636,0.10
1967,1967,0.10
2519,10,0.10
2519,1111,0.10
2519,2519,0.10
2519,476,0.10
2519,2082,0.10
719,10,0.20
719,492,0.10
719,1702,0.10
719,719,0.10
7438,106,0.10
7438,7438,0.20
7438,715,0.20
569,215,0.10
569,84,0.10
569,384,0.10
569,569,0.10
569,2481,0.10
970,970,0.10
1044,625,0.20
1044,439,0.10
1044,1044,0.10
1044,1469,0.10
3135,3135,0.10
967,2,0.10
967,177,0.10
967,139,0.10
967,967,0.10
967,7581,0.10
327,11,0.10
327,8,0.10
327,7357,0.10
327,327,0.10
7399,7399,0.10
1513,7341,0.10
1513,33,0.10
1513,215,0.10
1513,327,0.10
1513,1513,0.10
552,10,0.10
552,189,0.10
552,492,0.10
552,1424,0.10
552,552,0.10
1116,11,0.10
1116,327,0.10
1116,1116,0.10
1116,1638,0.10
1116,1255,0.10
398,173,0.10
398,5,0.10
398,602,0.10
398,7477,0.10
398,398,0.10
6878,11,0.10
6878,105,0.10
6878,362,0.10
6878,6878,0.10
6878,7445,0.10
171,11,0.20
171,411,0.10
171,171,0.10
171,1716,0.10
1030,11,0.10
1030,52,0.10
1030,7565,0.10
1030,1030,0.10
1030,1755,0.10
799,11,0.10
799,40,0.10
799,799,0.10
799,870,0.10
799,1226,0.10
2802,51,0.10
2802,176,0.10
2802,2802,0.10
2802,184,0.10
2802,2231,0.10
942,177,0.10
942,26,0.10
942,172,0.10
942,641,0.10
942,942,0.10
762,7447,0.10
762,762,0.30
762,3358,0.10
3345,11,0.10
3345,276,0.20
3345,3345,0.10
3345,556,0.10
1887,11,0.10
1887,1887,0.10
1887,7446,0.10
1190,11,0.20
1190,1493,0.10
1190,411,0.10
1190,1190,0.10
894,118,0.10
894,174,0.10
894,292,0.10
894,894,0.10
894,822,0.10
494,353,0.10
494,216,0.10
494,24,0.10
494,443,0.10
494,494,0.10
3269,11,0.10
3269,7603,0.10
3269,272,0.10
3269,1709,0.10
3269,3269,0.10
2356,95,0.20
2356,7432,0.10
2356,2358,0.10
2356,2356,0.10
966,15,0.10
966,966,0.10
966,605,0.10
966,2431,0.10
7538,7538,0.10
7538,7556,0.10
2257,1,0.10
2257,2261,0.10
2257,46,0.10
2257,2257,0.10
2257,332,0.10
488,491,0.10
488,7604,0.10
488,7599,0.10
488,7334,0.10
488,488,0.10
1512,11,0.10
1512,1340,0.10
1512,25,0.10
1512,1512,0.10
1512,7593,0.10
1775,11,0.10
1775,1775,0.10
1775,183,0.10
1775,1013,0.10
1775,674,0.10
1508,113,0.10
1508,43,0.10
1508,170,0.10
1508,1508,0.10
1508,392,0.10
1767,20,0.10
1767,13,0.10
1767,36,0.10
1767,372,0.10
1767,1767,0.10
2915,11,0.10
2915,290,0.10
2915,292,0.10
2915,36,0.10
2915,2915,0.10
550,41,0.10
550,550,0.10
7593,1340,0.10
7593,25,0.20
7593,799,0.10
7593,7593,0.10
949,52,0.20
949,7565,0.10
949,949,0.10
949,2886,0.10
1755,52,0.10
1755,5342,0.10
1755,686,0.10
1755,1755,0.10
1755,7418,0.10
1145,20,0.20
1145,1145,0.20
1145,1042,0.10
1754,106,0.10
1754,356,0.10
1754,739,0.10
1754,78,0.10
1754,1754,0.10
1311,11,0.20
1311,411,0.10
1311,1512,0.10
1311,1311,0.10
2865,11,0.10
2865,79,0.10
2865,140,0.10
2865,2865,0.10
2865,680,0.10
634,11,0.10
634,22,0.10
634,67,0.10
634,295,0.10
634,634,0.10
2168,146,0.10
2168,34,0.10
2168,2168,0.10
2168,490,0.10
2168,1507,0.10
735,48,0.10
735,735,0.10
735,7372,0.10
735,940,0.10
735,629,0.10
870,40,0.10
870,102,0.10
870,48,0.10
870,870,0.10
870,1717,0.10
1716,79,0.10
1716,140,0.10
1716,48,0.10
1716,1716,0.10
1716,680,0.10
1697,7564,0.20
1697,1697,0.10
1697,183,0.10
1697,1663,0.10
732,79,0.10
732,384,0.10
732,732,0.10
732,863,0.10
732,679,0.10
7446,7446,0.10
1871,395,0.10
1871,116,0.10
1871,373,0.10
1871,46,0.10
1871,1871,0.10
7434,115,0.10
7434,19,0.10
7434,335,0.10
7434,7434,0.10
7434,3364,0.10
3224,3224,0.10
2918,2918,0.10
2180,95,0.10
2180,52,0.10
2180,36,0.10
2180,362,0.10
2180,2180,0.10
1748,1748,0.10
2791,2791,0.10
7445,75,0.10
7445,299,0.10
7445,125,0.10
7445,226,0.10
7445,7445,0.10
680,79,0.10
680,1018,0.10
680,680,0.10
680,863,0.10
680,368,0.10
183,183,0.10
183,1993,0.10
183,1982,0.10
7499,33,0.10
7499,7484,0.10
7499,7513,0.10
7499,7499,0.10
7573,161,0.10
7573,7,0.10
7573,798,0.10
7573,204,0.10
7573,7573,0.10
7592,7592,0.10
7592,1646,0.10
4910,4910,0.10
651,491,0.10
651,104,0.10
651,171,0.10
651,651,0.10
651,1738,0.10
1586,249,0.10
1586,7595,0.10
1586,163,0.10
1586,458,0.10
1586,1586,0.10
751,1198,0.10
751,890,0.10
751,433,0.10
751,81,0.10
751,751,0.10
1577,52,0.10
1577,8,0.10
1577,336,0.10
1577,7565,0.10
1577,1577,0.10
627,106,0.10
627,383,0.10
627,627,0.10
627,715,0.20
898,12,0.10
898,82,0.10
898,825,0.10
898,898,0.10
898,3268,0.10
1210,77,0.10
1210,21,0.10
1210,1210,0.10
1210,669,0.10
1210,857,0.10
3354,12,0.10
3354,7444,0.10
3354,3129,0.10
3354,3354,0.10
3366,174,0.10
3366,97,0.10
3366,12,0.10
3366,280,0.10
3366,3366,0.10
496,496,0.30
496,3340,0.20
530,214,0.10
530,73,0.10
530,728,0.10
530,530,0.10
530,239,0.10
376,15,0.10
376,376,0.10
376,7368,0.10
2396,7444,0.10
2396,2396,0.10
2396,3227,0.10
1873,35,0.10
1873,114,0.10
1873,1873,0.10
1873,1385,0.10
7391,222,0.10
7391,238,0.10
7391,12,0.10
7391,898,0.10
7391,7391,0.10
397,116,0.10
397,12,0.10
397,53,0.10
397,7604,0.10
397,397,0.10
3297,8,0.10
3297,32,0.10
3297,12,0.10
3297,1162,0.10
3297,3297,0.10
1553,116,0.10
1553,810,0.10
1553,6,0.10
1553,12,0.10
1553,1553,0.10
3293,158,0.10
3293,345,0.10
3293,12,0.10
3293,82,0.10
3293,3293,0.10
822,1580,0.10
822,116,0.10
822,12,0.10
822,822,0.20
3281,216,0.10
3281,238,0.10
3281,219,0.10
3281,12,0.10
3281,3281,0.10
1861,1,0.10
1861,118,0.10
1861,1580,0.10
1861,34,0.10
1861,1861,0.10
3234,35,0.10
3234,281,0.10
3234,12,0.10
3234,3234,0.10
3234,94,0.10
1187,12,0.10
1187,1861,0.10
1187,1187,0.20
1187,3199,0.10
3232,87,0.10
3232,92,0.10
3232,12,0.10
3232,27,0.10
3232,3232,0.10
3060,13,0.20
3060,3060,0.10
3060,3047,0.10
3060,127,0.10
7337,178,0.10
7337,13,0.10
7337,7521,0.10
7337,7337,0.10
7337,2355,0.10
1050,13,0.20
1050,1050,0.10
1050,2283,0.10
1050,127,0.10
1052,13,0.10
1052,1052,0.20
1052,127,0.10
1052,1049,0.10
3119,178,0.10
3119,13,0.10
3119,7521,0.10
3119,3119,0.10
3119,2355,0.10
5389,20,0.10
5389,47,0.10
5389,13,0.10
5389,6,0.10
5389,5389,0.10
2275,13,0.10
2275,6,0.10
2275,754,0.10
2275,812,0.10
2275,2275,0.10
1168,330,0.10
1168,68,0.10
1168,53,0.10
1168,7598,0.10
1168,1168,0.10
1534,13,0.20
1534,1534,0.10
1534,2283,0.10
1534,127,0.10
1529,99,0.10
1529,13,0.10
1529,7552,0.10
1529,1529,0.10
1529,659,0.10
965,13,0.10
965,597,0.10
965,965,0.10
965,1533,0.10
965,127,0.10
1817,13,0.20
1817,1817,0.10
1817,1831,0.10
1817,127,0.10
3075,13,0.20
3075,3075,0.10
3075,3050,0.10
3075,127,0.10
2277,13,0.10
2277,2277,0.10
2277,952,0.20
2277,1799,0.10
2284,13,0.20
2284,2284,0.10
2284,3050,0.10
2284,127,0.10
1172,161,0.10
1172,1313,0.10
1172,7,0.10
1172,46,0.10
1172,1172,0.10
1528,774,0.20
1528,3133,0.10
1528,1528,0.10
1528,2475,0.10
7397,350,0.10
7397,21,0.10
7397,360,0.10
7397,7397,0.10
7397,669,0.10
1813,13,0.10
1813,435,0.10
1813,46,0.10
1813,1813,0.10
1813,2279,0.10
2283,13,0.10
2283,3,0.10
2283,433,0.10
2283,2290,0.10
2283,2283,0.10
2270,11,0.10
2270,2,0.10
2270,13,0.10
2270,139,0.10
2270,2270,0.10
1533,13,0.10
1533,69,0.10
1533,1533,0.10
1533,1759,0.10
1533,1752,0.10
279,42,0.10
279,63,0.10
279,176,0.10
279,279,0.10
279,64,0.10
1531,112,0.10
1531,73,0.10
1531,13,0.10
1531,46,0.10
1531,1531,0.10
3241,13,0.10
3241,61,0.10
3241,599,0.10
3241,3241,0.10
3241,2268,0.10
1332,1760,0.10
1332,7,0.10
1332,13,0.10
1332,33,0.10
1332,1332,0.10
3180,13,0.10
3180,3180,0.10
3180,1831,0.20
3180,3140,0.10
1182,61,0.10
1182,457,0.20
1182,1182,0.10
1182,2297,0.10
1831,10,0.10
1831,58,0.10
1831,492,0.10
1831,1831,0.10
1831,1383,0.10
3144,13,0.20
3144,3144,0.10
3144,3050,0.10
3144,127,0.10
1828,68,0.10
